client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
5,62,0.19887568,0.9393650793650794,0.9389476424021239,0.9380165253536148,0.9383248571442957
6,62,0.2077184,0.9344444444444444,0.9355402863917025,0.934298679585585,0.9345934775717122
7,62,0.23806883,0.9317460317460318,0.9311130281111193,0.9307190823311003,0.9307434315348588
8,62,0.21745153,0.9334920634920635,0.9328188916295514,0.933596978391648,0.9328981782953365
9,62,0.20511173,0.9355555555555556,0.9357141388520948,0.9352029297553347,0.935085389478979
10,62,0.21930781,0.936031746031746,0.9357565368396898,0.9358262921677352,0.9357206806703676
1,63,0.2122119,0.9357142857142857,0.9357011322901961,0.9354973017372051,0.9354312493165038
2,63,0.21266031,0.9363492063492064,0.9358496546576431,0.935693322454003,0.935525527216658
3,63,0.20425865,0.9426984126984127,0.9427409810273041,0.9421968892905236,0.9423894809633534
4,63,0.19785708,0.9428571428571428,0.9429963480306854,0.9423398323488632,0.9424962459296339
5,63,0.20115909,0.9365079365079365,0.9360044647484782,0.9355585318766613,0.9356424950217616
6,63,0.19505648,0.942063492063492,0.9425758360884406,0.9418815207317339,0.9419942696369796
7,63,0.23100916,0.9304761904761905,0.9305128412349802,0.928914128188832,0.9294972184473679
8,63,0.21848398,0.9355555555555556,0.9347274350935258,0.9352707380416975,0.9348930598898864
9,63,0.20848835,0.936984126984127,0.9367341680158857,0.9364954348908597,0.9365309190770317
10,63,0.2205315,0.9317460317460318,0.931901898023049,0.9315593277431049,0.9316360476880539
1,64,0.21702935,0.9371428571428572,0.9368582664351557,0.9370065096145235,0.9367072046837238
2,64,0.1964824,0.9411111111111111,0.9405843100920732,0.9406662201854719,0.9404953825489123
3,64,0.18896087,0.9465079365079365,0.9465668297923772,0.9457473533818591,0.9459814836996279
4,64,0.195352,0.936984126984127,0.9365658614738367,0.9364747867489445,0.9363817760412918
5,64,0.19332151,0.9450793650793651,0.9445662434101532,0.9438851736412746,0.9440799729262459
6,64,0.18735902,0.9450793650793651,0.944828775670187,0.945123282960631,0.944832595669291
7,64,0.23028909,0.9341269841269841,0.9334198682192152,0.9332448084439158,0.9331703434141391
8,64,0.20510414,0.936984126984127,0.9373261951467061,0.9366195764407165,0.9367554166929594
9,64,0.19315027,0.9404761904761905,0.9405640241397515,0.9396262005551975,0.9399258902064149
10,64,0.21811372,0.9338095238095238,0.9338614814421151,0.9335874549890868,0.9334445970465961
1,65,0.20530085,0.9401587301587302,0.9401221721220153,0.9397686289592027,0.9397824606903402
2,65,0.20293768,0.9404761904761905,0.9400584714228696,0.9399315469938984,0.9397477875443094
3,65,0.2053464,0.9387301587301587,0.9386633021000618,0.9379844420289934,0.938153287819301
4,65,0.18970644,0.9398412698412698,0.9395978722937484,0.9391804160991658,0.9392632474001038
5,65,0.1894094,0.9449206349206349,0.944247343600874,0.9433651673536947,0.9436612420380814
6,65,0.19149472,0.9407936507936508,0.9417131508374992,0.9405490214378688,0.9407279258764865
7,65,0.22237386,0.9341269841269841,0.9337309187608742,0.9328844946741768,0.9331106606457219
8,65,0.20479871,0.9382539682539682,0.9378893707894298,0.9385347059338842,0.9379481833892079
9,65,0.19750987,0.9423809523809524,0.9418612409714575,0.9420492959466772,0.9417785263928712
10,65,0.21348257,0.9374603174603174,0.9374042842546533,0.9372662760993091,0.9370735966835039
1,66,0.20974815,0.936984126984127,0.9364876571476412,0.9362925860208057,0.9363070803374753
2,66,0.20449707,0.9385714285714286,0.938602505539986,0.9372840466875869,0.9377873210150198
3,66,0.20164171,0.9414285714285714,0.9409432952506129,0.9415232241667295,0.941047004632442
4,66,0.18507963,0.9446031746031746,0.9450713484102978,0.9438364311479264,0.9441861066290411
5,66,0.18703087,0.9406349206349206,0.9400408977117192,0.9393608197116293,0.93961032348594
6,66,0.20550425,0.9396825396825397,0.9400253854968866,0.9394075395285773,0.9394948024002574
7,66,0.22221927,0.9331746031746032,0.9324869763504363,0.9321371940450917,0.9321314437943877
8,66,0.20452905,0.9387301587301587,0.9388174173390634,0.9379117289264679,0.9382448319934437
9,66,0.19935407,0.9411111111111111,0.9406028023387009,0.9405305751586696,0.9405197986488918
10,66,0.2024095,0.9401587301587302,0.9402117140202082,0.9398457779515998,0.9398427270985037
1,67,0.20827249,0.9361904761904762,0.9357635030449041,0.9357638558024195,0.9356422245234519
2,67,0.1988852,0.9423809523809524,0.9418514446847743,0.9419687087509537,0.9416484540338944
3,67,0.20024079,0.9426984126984127,0.9425802442925866,0.9422674030687601,0.9422780135735291
4,67,0.18614064,0.9466666666666667,0.9466449816315189,0.945898988067811,0.9461150622584433
5,67,0.18338633,0.9447619047619048,0.9441196668849574,0.943589532423589,0.9437787773880428
6,67,0.19954102,0.9387301587301587,0.9386577354061189,0.9385132987681006,0.9384059575239798
7,67,0.22605519,0.9336507936507936,0.933523412862802,0.9324834896697587,0.932813335961652
8,67,0.2025406,0.9406349206349206,0.9403618905753655,0.940094612588838,0.940167599213072
9,67,0.19713409,0.9404761904761905,0.9403285148582625,0.9401106528587808,0.9400239010324165
10,67,0.21743768,0.9334920634920635,0.933285100560252,0.9332602930190733,0.9331003408221139
1,68,0.21046193,0.9363492063492064,0.9362142183474831,0.9354928279198006,0.9355630280069109
2,68,0.19266464,0.9396825396825397,0.9393095519759074,0.9389989249972185,0.9389753779068417
3,68,0.19005556,0.9438095238095238,0.9434654968273959,0.943485772058373,0.9432682584609617
4,68,0.19120936,0.9406349206349206,0.9402699205449571,0.9401663560730096,0.9400849676431602
5,68,0.1897136,0.937936507936508,0.9375287873587087,0.9364761553129124,0.9367064969832652
6,68,0.19699657,0.9404761904761905,0.9404225339977161,0.9404179113928153,0.9401791778605878
7,68,0.21350655,0.9357142857142857,0.9353201047441745,0.9352816017840146,0.9349743857261
8,68,0.2074774,0.942063492063492,0.9427074875063957,0.9413423874773686,0.9418126877659937
9,68,0.19357197,0.9403174603174603,0.9397591544170553,0.9397193255527094,0.9396894132591523
10,68,0.20711905,0.9368253968253968,0.9365859924800699,0.9365265994874573,0.9365214511133926
1,69,0.2154712,0.9352380952380952,0.9346639614391818,0.9347290650250055,0.9345912300204218
2,69,0.19355628,0.943015873015873,0.943458836170769,0.9417016407689754,0.9423987745526402
3,69,0.19358201,0.9441269841269841,0.94378968462947,0.9436699434593445,0.943602403464524
4,69,0.1979398,0.9396825396825397,0.9399765572747437,0.9390986683099912,0.939310548735504
5,69,0.17823145,0.9468253968253968,0.9465228810052478,0.9455781347089122,0.9458028803337335
6,69,0.19902137,0.9425396825396826,0.9427090673870628,0.9426826649704211,0.9426173235253572
7,69,0.22114934,0.9346031746031747,0.9345140785094967,0.9341074478070901,0.9342143468481297
8,69,0.20443358,0.9388888888888889,0.9398692289936352,0.938235560247047,0.9385945813235658
9,69,0.19323497,0.940952380952381,0.9418275800393481,0.9399624024164238,0.9405000972496431
10,69,0.21792942,0.9373015873015873,0.9371777256200421,0.9371742876497351,0.9369620426860292
1,70,0.20174618,0.9411111111111111,0.9403159652523486,0.9405618815797107,0.9403801676532394
2,70,0.20236072,0.9403174603174603,0.9394785615008827,0.9399168751997455,0.939638421443577
3,70,0.20062658,0.9396825396825397,0.9395538655212139,0.9394756765365073,0.9393108478662029
4,70,0.19006644,0.9428571428571428,0.942733372483309,0.9423201181591565,0.9424294181845105
5,70,0.17146093,0.950952380952381,0.9506257056862598,0.9500416305872722,0.9501855128482761
6,70,0.18845268,0.9426984126984127,0.9429676062339603,0.9430551213039541,0.9427134056540138
7,70,0.21653196,0.9374603174603174,0.936705600667603,0.9369767666113115,0.9366266364531206
8,70,0.20135316,0.9377777777777778,0.9374416181874666,0.9378431105580658,0.9373243262661628
9,70,0.19474381,0.9401587301587302,0.9405645769606716,0.939709925638992,0.9399835019508856
10,70,0.20686807,0.9355555555555556,0.9360332580685149,0.9354440319814057,0.9354741528421956
1,71,0.21774511,0.9325396825396826,0.9324683651383501,0.9317798579643461,0.9319433952097207
2,71,0.19996747,0.9436507936507936,0.9433442042875173,0.9431636606638533,0.9431359564649281
3,71,0.20398976,0.9374603174603174,0.9369794675871705,0.937552089416625,0.9368571852958709
4,71,0.18435873,0.9433333333333334,0.9433549112819936,0.9428670349119201,0.9428120775783988
5,71,0.18634748,0.9447619047619048,0.9442400820782438,0.9438839848286799,0.9439363084416481
6,71,0.1934711,0.9407936507936508,0.9405995851229673,0.9405222140120797,0.9404772734210365
7,71,0.20597453,0.933968253968254,0.9337106164890908,0.9334252565536796,0.9335169081259347
8,71,0.19961058,0.9388888888888889,0.9383762990922019,0.9389297432566674,0.9383200816663078
9,71,0.19400646,0.943015873015873,0.9427526124233321,0.9426589234714344,0.9426408464056459
10,71,0.2000215,0.9377777777777778,0.9380394982520951,0.9373646245363394,0.9374507622523154
1,72,0.20523612,0.9374603174603174,0.9370104734245525,0.9370277510531032,0.936867287935138
2,72,0.1999931,0.9411111111111111,0.9411467556055169,0.9400322047178662,0.9404760684597425
3,72,0.18139462,0.9474603174603174,0.9475614649378332,0.9468187158810906,0.9470519793619916
4,72,0.18529117,0.9431746031746032,0.9429020258358601,0.9423635584194686,0.9424995801959073
5,72,0.18096021,0.9441269841269841,0.9434480846895654,0.9431431599239021,0.9431939895750208
6,72,0.18305965,0.9441269841269841,0.9441027194278779,0.943947144689741,0.9439756836123413
7,72,0.21354023,0.9366666666666666,0.9358934439647001,0.9355025171710146,0.935625079447416
8,72,0.20482723,0.9380952380952381,0.938159481562095,0.9382744793635546,0.9378211518111073
9,72,0.1962343,0.9407936507936508,0.9409204286754923,0.9402566264920548,0.9403724889117697
10,72,0.19497117,0.9433333333333334,0.942993933325574,0.943056425998485,0.9429989652374065
1,73,0.20547555,0.937936507936508,0.9374209610525737,0.9372963743986109,0.9372772234039879
2,73,0.19871628,0.9422222222222222,0.9417585842567368,0.9414642221277709,0.9414931677281109
3,73,0.19542506,0.9401587301587302,0.9401046008731043,0.9399057718141144,0.9397755120057013
4,73,0.18679115,0.9425396825396826,0.9425293568924517,0.9418640199156755,0.9421222779094535
5,73,0.17552842,0.9449206349206349,0.9438742693037243,0.9440224206489021,0.9439217048054654
6,73,0.18781203,0.9458730158730159,0.9460831763915598,0.9458121448922376,0.945746225186204
7,73,0.20841388,0.9373015873015873,0.9367743509731703,0.9366908372603202,0.936640018170204
8,73,0.19018888,0.9452380952380952,0.9454281829808405,0.9451161904089537,0.9449017489024707
9,73,0.19086976,0.9419047619047619,0.9420032600675359,0.9411330293703205,0.941402317178218
10,73,0.19197668,0.9431746031746032,0.9431509467042059,0.9428359583908856,0.9429286223556435
1,74,0.20879619,0.9393650793650794,0.9396646283888461,0.9388889237751599,0.9388415146545567
2,74,0.19430366,0.9415873015873016,0.9407273029327037,0.9408877331060701,0.9407227452918411
3,74,0.1846598,0.9457142857142857,0.9458418850968066,0.9454474933123244,0.9455017303920394
4,74,0.18097505,0.9438095238095238,0.94417790534226,0.9428092441108881,0.9432088664848814
5,74,0.17616412,0.9482539682539682,0.9479351354188973,0.9473057148317604,0.9475032785526784
6,74,0.17615327,0.9477777777777778,0.9478810772188069,0.9473186918243597,0.94752068761389
7,74,0.2083026,0.9393650793650794,0.9398256970820296,0.9381072573175677,0.9386413420549857
8,74,0.19642472,0.9411111111111111,0.9410390638451036,0.9407306857926212,0.9408048248666795
9,74,0.19286375,0.9428571428571428,0.9427681240936716,0.9425731751703579,0.9425721617841027
10,74,0.2059689,0.9365079365079365,0.9365522872682124,0.9362692447815648,0.9362049276108385
1,75,0.20084825,0.9401587301587302,0.939968670060882,0.9396657738380163,0.9397173096709406
2,75,0.18156134,0.9476190476190476,0.9472470387263889,0.9472011690921074,0.9471532613224927
3,75,0.19201529,0.9433333333333334,0.943316677485055,0.9428368990465694,0.942898638924899
4,75,0.1744995,0.9477777777777778,0.9478981767798953,0.9473069038710124,0.9474250741197572
5,75,0.17639329,0.95,0.9497155929056318,0.9489560270840192,0.949222208045013
6,75,0.18753085,0.9458730158730159,0.9464592981501128,0.9456773752278096,0.9458435331064958
7,75,0.20321089,0.9396825396825397,0.9388795427802643,0.9392704323270206,0.9389933892418243
8,75,0.1952481,0.9431746031746032,0.9433052871138928,0.9426276395322006,0.9427657285990458
9,75,0.18388043,0.9447619047619048,0.9442697097015154,0.9445632946861666,0.9443341967904729
10,75,0.1950789,0.9398412698412698,0.9397458020894138,0.9396875101199095,0.9396696530782724
1,76,0.19743408,0.9457142857142857,0.9455993602347578,0.9452291772625824,0.9452657801621278
2,76,0.19862252,0.9387301587301587,0.9386992623154595,0.9378357809907982,0.9378836488004426
3,76,0.17523247,0.9488888888888889,0.9484332956004982,0.9486851092813413,0.9484660434247185
4,76,0.1785974,0.949047619047619,0.9491156285641649,0.9482584062901793,0.948509642434025
5,76,0.16303305,0.9515873015873015,0.9510113464679044,0.9506966833645125,0.9507796298030022
6,76,0.17128983,0.9495238095238095,0.9497031777532676,0.9493972691865024,0.9495002687658456
7,76,0.20052263,0.943968253968254,0.9430793524810026,0.9434120445415546,0.9431019275679227
8,76,0.18283546,0.9453968253968253,0.9449991813586772,0.9451909394053812,0.9449658707194244
9,76,0.20246235,0.9355555555555556,0.9373483314273059,0.9348533064656488,0.935495991828688
10,76,0.1938628,0.943968253968254,0.9437901742871524,0.9438715242967379,0.9436559495162775
1,77,0.19103248,0.9417460317460318,0.9416384113099078,0.941120910216231,0.9412634517796187
2,77,0.18710709,0.9411111111111111,0.9413546196660499,0.9402728762329767,0.9404884647846601
3,77,0.18388161,0.9457142857142857,0.9459468779172324,0.9454288143163113,0.9454675535840262
4,77,0.1769699,0.9450793650793651,0.9453717936102158,0.944463149047883,0.9447367441626977
5,77,0.17755519,0.9482539682539682,0.9479282226669803,0.946977721938185,0.9472102536871567
6,77,0.17667232,0.9447619047619048,0.9449699962335414,0.9446615155397735,0.9447266719471121
7,77,0.20323455,0.942063492063492,0.941822532829546,0.9414314196946775,0.9415056925330557
8,77,0.18134475,0.9484126984126984,0.9483467375375438,0.9484798607951339,0.9482969984615
9,77,0.1785325,0.9473015873015873,0.9472440789936641,0.9468806072018788,0.9468334594419539
10,77,0.19286373,0.9428571428571428,0.9427250155122013,0.9425553367089666,0.9426121836677595
1,78,0.18079753,0.9471428571428572,0.9468131181308781,0.9466165619445113,0.9465568673127152
2,78,0.19199459,0.9428571428571428,0.9428254331660435,0.9420865329609388,0.9422531211209799
3,78,0.18348037,0.947936507936508,0.9476788780645921,0.9478882619834073,0.9476657603327372
4,78,0.17707826,0.9463492063492064,0.9468281823501334,0.9457379515070565,0.945978287461578
5,78,0.1705708,0.949047619047619,0.9485332598666357,0.9480933460280738,0.9482342701823285
6,78,0.18394408,0.9450793650793651,0.94499982342503,0.9450827605424286,0.9449350372473241
7,78,0.21559443,0.933968253968254,0.9342701092182921,0.9329438478780059,0.9332881246937133
8,78,0.18876462,0.943968253968254,0.9436164615457268,0.9442772237514119,0.943549789645088
9,78,0.1805358,0.9422222222222222,0.9424050292918433,0.9417089952709276,0.9418599499074374
10,78,0.17915523,0.9476190476190476,0.9473960719208889,0.9472641140569784,0.9472841154753159
1,79,0.18635777,0.9453968253968253,0.9453653584709818,0.9451332044754928,0.945178289558436
2,79,0.17735018,0.9487301587301588,0.948040387174202,0.948368850069215,0.9479705306304664
3,79,0.1778227,0.947936507936508,0.947584870257385,0.9478166822266244,0.9473978696121318
4,79,0.1732704,0.947936507936508,0.9478292448359207,0.9471077504507892,0.947302251245891
5,79,0.16351376,0.9514285714285714,0.9508272802815467,0.950797993747899,0.9506543715409135
6,79,0.18221273,0.9458730158730159,0.945906312746143,0.94549201442179,0.9456108301062992
7,79,0.2019359,0.9393650793650794,0.9392749970168854,0.9385562105953522,0.938764891522271
8,79,0.18470463,0.9426984126984127,0.942305826521123,0.9425903231272932,0.9422544747353736
9,79,0.18658775,0.9414285714285714,0.9417119815443991,0.9408530832212341,0.9410179539311925
10,79,0.20019072,0.937936507936508,0.9380191923601128,0.9377448698973447,0.9376393363430386
1,80,0.19793029,0.9436507936507936,0.9435047379194608,0.9430338861934453,0.9431845788404937
2,80,0.17678161,0.9495238095238095,0.9490101487766655,0.9491321791903559,0.9490107006427252
3,80,0.18034606,0.9477777777777778,0.947842961730165,0.946670326563587,0.9471256934168828
4,80,0.17238985,0.9468253968253968,0.9470594470268822,0.946423168748882,0.9466234684593957
5,80,0.1625058,0.9526984126984127,0.9519121784995146,0.9522009203387943,0.9518505957396848
6,80,0.17806174,0.9503174603174603,0.9505820360919157,0.9500315543855494,0.9500367986761431
7,80,0.19601403,0.9428571428571428,0.9422435346333364,0.941929378612208,0.941952055776795
8,80,0.18562806,0.942063492063492,0.94223544462082,0.9415441528092066,0.9417032547989841
9,80,0.17599547,0.947936507936508,0.9481322907258388,0.9471305881377805,0.9474985243057601
10,80,0.18935807,0.9412698412698413,0.9409830751723168,0.9409222250584597,0.940920350361203
1,81,0.1913457,0.943968253968254,0.9439381663707224,0.9436369504705426,0.9436717244446046
2,81,0.17361355,0.9488888888888889,0.9488491171385146,0.9477732933719016,0.9482163315386819
3,81,0.1768753,0.95,0.9498220426190432,0.949173142577423,0.9494161016909658
4,81,0.16849826,0.9496825396825397,0.9498305426900835,0.9493033953123693,0.9494639236377622
5,81,0.16311285,0.9528571428571428,0.9524713885694387,0.9520694839288844,0.9521787811145994
6,81,0.18278088,0.9450793650793651,0.9452568292324308,0.9447958678213322,0.9448804967729301
7,81,0.19149518,0.9415873015873016,0.9411030387092414,0.9402280201036104,0.9405140421302282
8,81,0.180696,0.946031746031746,0.9459317921069044,0.9458015837642433,0.9456868473622804
9,81,0.18672642,0.9442857142857143,0.9441555201555305,0.9439394280505597,0.9438284163898377
10,81,0.19436027,0.9396825396825397,0.940010067742385,0.939128400495283,0.9393467614524132
1,82,0.19175504,0.9411111111111111,0.9404916674929407,0.9405118849629404,0.9404143770326844
2,82,0.18151577,0.9482539682539682,0.9486545306221764,0.9476987750816201,0.9478743474197124
3,82,0.17377174,0.946984126984127,0.9470325224513492,0.9460943317119271,0.9463655524330752
4,82,0.16560297,0.9487301587301588,0.9488460954437608,0.9480754610103803,0.9482805293765681
5,82,0.17385708,0.9506349206349206,0.9506418839855494,0.9491439426344697,0.9495487409818161
6,82,0.17690802,0.9473015873015873,0.9473463372233526,0.9473541729350454,0.9471905454700973
7,82,0.19486564,0.9404761904761905,0.9400956659925956,0.9393243188965943,0.939606871677215
8,82,0.18210652,0.9447619047619048,0.9447913867047978,0.9448038242125554,0.9445994209141428
9,82,0.17930749,0.9423809523809524,0.9420306815314643,0.941912478234717,0.9419076597378059
10,82,0.19151291,0.943015873015873,0.9429709547673507,0.9426486947283117,0.9427120654678735
1,83,0.19078207,0.9436507936507936,0.9428523015501629,0.9431351439420281,0.9428745400257714
2,83,0.17719106,0.9493650793650794,0.9487130508897857,0.9490361036749894,0.948849984797026
3,83,0.18355446,0.9458730158730159,0.9459675545235402,0.9453596789837903,0.9454592545112478
4,83,0.16461973,0.9523809523809523,0.9524155171949709,0.951567394847433,0.951835150697308
5,83,0.16348152,0.9522222222222222,0.9523027958440717,0.9510342582030121,0.9514790235927053
6,83,0.1764686,0.9484126984126984,0.9484208025253084,0.9484691966993155,0.9482557315458916
7,83,0.18638735,0.9434920634920635,0.942964170371504,0.9423986292020652,0.9424977873385689
8,83,0.17244105,0.9466666666666667,0.9466973357040251,0.9466510705074038,0.9464599999627505
9,83,0.1862799,0.9425396825396826,0.9426820298881919,0.9419087593433499,0.9419657184581081
10,83,0.180704,0.9434920634920635,0.942900800122765,0.9430869607217864,0.9428800053686087
1,84,0.18247043,0.9449206349206349,0.9445689814667247,0.9443197475834026,0.9441950218704834
2,84,0.18540119,0.9436507936507936,0.9432228499882338,0.9428359019028892,0.942595474136302
3,84,0.16996531,0.9514285714285714,0.9515181820321503,0.9509539247317822,0.951143720478532
4,84,0.16863924,0.9482539682539682,0.9486401161205402,0.9475929855742701,0.9479144187453954
5,84,0.16417116,0.9484126984126984,0.9480148732406393,0.9475172799695493,0.9476423662835971
6,84,0.1698297,0.9488888888888889,0.9492171940619961,0.9489650828286781,0.9488657965358037
7,84,0.20354573,0.9407936507936508,0.9401163882650758,0.9398363392266509,0.93979142409591
8,84,0.17752996,0.9468253968253968,0.9473735997587868,0.9463822478088455,0.9466442003061175
9,84,0.17857279,0.9473015873015873,0.9467983219429273,0.9469991007975717,0.9466617863107668
10,84,0.18059528,0.9465079365079365,0.9469286897927868,0.9459198304810659,0.946209397949862
1,85,0.18238091,0.9441269841269841,0.9437298658425085,0.9437698389731913,0.9436966813497728
2,85,0.17807302,0.9493650793650794,0.9495903648595905,0.9484753517485884,0.9488546309214849
3,85,0.17992474,0.9466666666666667,0.9467332101054572,0.9461950672347681,0.9462447795289671
4,85,0.16089737,0.9507936507936507,0.9508148324388681,0.9499920753308047,0.9502294525152539
5,85,0.16629674,0.9493650793650794,0.9488197447664014,0.9481867202217767,0.9483318776930105
6,85,0.18423519,0.9433333333333334,0.9439399162031797,0.943128574669279,0.943375607912617
7,85,0.18564348,0.9487301587301588,0.9484252632460022,0.9476535263795839,0.9479355224210266
8,85,0.1840253,0.9465079365079365,0.9466051638745588,0.94662680020859,0.946465693766017
9,85,0.18438753,0.9438095238095238,0.9440095371995829,0.9433972612212415,0.9434910333230885
10,85,0.18054114,0.9474603174603174,0.9473615415780141,0.9473725784175739,0.9472434151182954
1,86,0.19840857,0.939047619047619,0.9383859126736205,0.9387295335130087,0.9384569634549477
2,86,0.18400739,0.9431746031746032,0.9423640525381076,0.9428928158432412,0.9424966369905323
3,86,0.17798643,0.9480952380952381,0.9481693184435942,0.9475275167232248,0.9477343582956784
4,86,0.16939966,0.943015873015873,0.9433280950516003,0.9423183904467962,0.9425207540088326
5,86,0.17017782,0.9452380952380952,0.9445678470734762,0.9439981671905743,0.9441363595868285
6,86,0.17131005,0.9485714285714286,0.9487151988908288,0.9483460391599705,0.9483249554855651
7,86,0.20021357,0.9431746031746032,0.9434193971849629,0.9418299024046501,0.942373481921203
8,86,0.18117487,0.946984126984127,0.947015112151443,0.9466556534821949,0.9466683407451775
9,86,0.16994889,0.9487301587301588,0.9484158568787702,0.9482962147532676,0.9481695370517643
10,86,0.18093942,0.9452380952380952,0.9454012615117025,0.9448950596239918,0.9450490568659431
1,87,0.17825928,0.9471428571428572,0.946835510796992,0.9470449387884091,0.9468059874466606
2,87,0.17531437,0.9482539682539682,0.9486065535189361,0.9474738019485187,0.9478861903531304
3,87,0.15423067,0.9520634920634921,0.9516069757856955,0.9519949335709011,0.9517310345419554
4,87,0.16656925,0.9471428571428572,0.9474050270509501,0.946456778915244,0.9467334776889409
5,87,0.15760185,0.9515873015873015,0.951384554288383,0.9504738225269304,0.9507570518836129
6,87,0.17759736,0.9488888888888889,0.948882321633025,0.9486239706090227,0.9486181309903767
7,87,0.19160357,0.9426984126984127,0.9423529870157965,0.9420123200853137,0.9421008790340606
8,87,0.1778312,0.947936507936508,0.9478553885881171,0.9477212196852346,0.9477015885628312
9,87,0.176914,0.9476190476190476,0.94709218409259,0.9471638124264213,0.9470730023347705
10,87,0.18231463,0.943968253968254,0.9443316558582356,0.9432902850689466,0.9436033103880609
1,88,0.17809458,0.9466666666666667,0.9465486335822432,0.9459499462443841,0.9461359248944932
2,88,0.17575994,0.9485714285714286,0.9485977257799689,0.9476094016184293,0.9479787511412485
3,88,0.17273247,0.947936507936508,0.9477160908900242,0.9474703673503297,0.9475132904461059
4,88,0.1628838,0.9512698412698413,0.9513162167426741,0.9507794137056063,0.9509045956352832
5,88,0.16784939,0.9503174603174603,0.9500457745869062,0.9491696693214371,0.949460005183578
6,88,0.17961867,0.9468253968253968,0.9468886434659443,0.9467535180946994,0.9466921963881934
7,88,0.19410926,0.9423809523809524,0.9419999830661554,0.941622188161468,0.9417514386508945
8,88,0.1754157,0.9495238095238095,0.9491597890985872,0.9495037449336309,0.9491718905319573
9,88,0.17631607,0.9449206349206349,0.9449859788317989,0.9442513138629133,0.9444933285095809
10,88,0.1879259,0.9425396825396826,0.9423131744326432,0.9421797735485695,0.9421331492264416
1,89,0.1904001,0.946031746031746,0.9458319433119037,0.9457851080937415,0.9455883731961519
2,89,0.1798768,0.949047619047619,0.9490046682048934,0.9484918637965889,0.9485901147932946
3,89,0.18711844,0.9444444444444444,0.9450943624636586,0.9440081079535849,0.9444008832761106
4,89,0.16143334,0.9511111111111111,0.9513555730317871,0.9501628989388917,0.9505835759005861
5,89,0.1584117,0.9546031746031746,0.9542068757556159,0.9539269311737074,0.9539481883836366
6,89,0.15948968,0.9528571428571428,0.9530128865291493,0.9524454504512413,0.9525878730467026
7,89,0.18662791,0.9444444444444444,0.9440493115161847,0.9440078667798233,0.9439317759934388
8,89,0.17520937,0.9471428571428572,0.9467221400135465,0.9471805561515936,0.9468124234164277
9,89,0.1685447,0.9498412698412698,0.9501308580876209,0.9494823343350788,0.9496624151022388
10,89,0.17169313,0.9495238095238095,0.9495031277498673,0.949542979359532,0.9493975862051574
1,90,0.183599,0.9452380952380952,0.9450610453551533,0.9447704751359408,0.9448339672415701
2,90,0.17155549,0.9498412698412698,0.9493300483064939,0.9490187853043816,0.9490768825641427
3,90,0.16435696,0.9519047619047619,0.951466631871725,0.9516025515344161,0.9514196190317452
4,90,0.16103186,0.9507936507936507,0.9508827838085496,0.9498252784490576,0.9501937946948475
5,90,0.15158416,0.953015873015873,0.9526069983563697,0.9518317904635403,0.9521248058705174
6,90,0.16044989,0.95,0.9503060527972707,0.949657404552417,0.94989666481939
7,90,0.18466762,0.949047619047619,0.9487805709919931,0.948391862839911,0.9484267528970103
8,90,0.16947147,0.9476190476190476,0.9475750566772809,0.9474294080924635,0.9473636365305229
9,90,0.17528309,0.946984126984127,0.9468766894508983,0.9467819111261033,0.9465230513228982
10,90,0.17545214,0.9463492063492064,0.9465324160798485,0.9459601673204581,0.9460844222549853
1,91,0.18070516,0.9441269841269841,0.9441282053836254,0.9438655692537161,0.9438772354306886
2,91,0.1790647,0.946984126984127,0.9475957991608766,0.9455516702778842,0.9462162733673809
3,91,0.16120964,0.954920634920635,0.9549805063509599,0.9546701042989924,0.9547258582111979
4,91,0.16295257,0.9498412698412698,0.949894770516517,0.949223724167599,0.9493932749055958
5,91,0.14863975,0.9534920634920635,0.9533877357801082,0.9522158072296886,0.9526249282442725
6,91,0.16401456,0.950952380952381,0.9512328500593963,0.9506470289435309,0.9507787877980727
7,91,0.20555201,0.937936507936508,0.9379715008120991,0.9365899328301357,0.9369682881013676
8,91,0.175646,0.9455555555555556,0.9456108573772317,0.945629761731337,0.9454086189006171
9,91,0.16806528,0.9501587301587302,0.9499651322180116,0.9497421535582454,0.9497497234525241
10,91,0.17887703,0.946984126984127,0.9466397417545969,0.9467777976992252,0.9466459015232169
1,92,0.17686562,0.9461904761904761,0.946424469946305,0.9459448032571973,0.9460025652834728
2,92,0.16089539,0.9515873015873015,0.9512425651380221,0.951031732438973,0.9510409788800542
3,92,0.16611086,0.950952380952381,0.9506298752393694,0.9509054444470225,0.9504197799652625
4,92,0.15984899,0.949047619047619,0.9489175349661678,0.9478041529550258,0.9482160833908149
5,92,0.15834253,0.9503174603174603,0.9500953446470337,0.9490941448140411,0.9494115832533767
6,92,0.16417952,0.9492063492063492,0.9494958944538807,0.9492952796851878,0.9492051802435076
7,92,0.17669393,0.9487301587301588,0.9482337861403348,0.9481649230156945,0.9481551450999428
8,92,0.17339623,0.9468253968253968,0.9468544033365911,0.9467125039160166,0.9467230664252672
9,92,0.16917698,0.947936507936508,0.9479622848893492,0.9474022506565142,0.9475659820639398
10,92,0.17522033,0.9515873015873015,0.9513493221046649,0.95116135135588,0.9512025281282286
1,93,0.17889935,0.9457142857142857,0.945360673778791,0.9453970253299424,0.9451523469798175
